Tenure,MonthlyCharge,StreamingMovies,StreamingTV,Contract_Two Year,Contract_One year,Multiple,InternetService_Fiber Optic,Item4,Phone,PaymentMethod_Credit Card (automatic),Churn
59.21096,184.961,1,0,False,True,1,False,4,1,False,0
3.986525,114.9728,0,0,False,False,0,True,4,1,False,0
16.08388872,182.446995,1,0,False,False,0,True,4,1,False,0
8.870031,232.6415,1,1,True,False,0,True,5,1,True,0
9.075014,152.4798,0,1,False,False,0,True,4,1,False,0
71.44783,172.5104,0,0,False,False,1,True,4,1,False,0
70.24121,242.6143,1,1,True,False,0,True,4,1,False,0
1.084656113,147.478341,0,0,False,False,1,True,4,1,False,0
8.839856,257.6513,1,1,False,False,1,False,1,1,False,1
8.997315,139.965,1,0,False,False,0,False,4,1,False,1
62.56329,182.4676,0,1,True,False,1,True,5,1,False,0
5.096104,117.4392,0,1,False,False,0,False,2,1,True,1
6.013261132,217.470195,1,0,True,False,1,True,7,1,False,0
50.09799,219.9902,0,1,False,True,1,True,4,1,False,0
47.11262,172.4404,0,1,False,False,1,False,3,1,True,1
1.542556879,225.145743,1,1,False,True,0,False,3,1,False,1
10.19437082,129.959755,1,0,True,False,0,False,4,1,True,0
6.5443199,242.628057,1,1,False,True,0,True,4,1,False,0
59.20412,220.1478,1,1,True,False,1,False,4,1,False,0
2.48527604,169.944668,0,1,False,True,1,True,3,1,False,0
63.56455,245.147,1,1,False,False,1,False,3,1,False,0
17.67252758,104.97808,0,0,False,True,0,False,2,1,False,0
4.753084,164.967,0,1,True,False,0,False,6,1,True,0
60.37982,215.1591,1,1,False,True,0,False,4,1,True,0
67.23058,187.6094,1,1,False,False,0,False,2,1,False,0
63.6336,255.1372,1,1,True,False,0,True,4,1,True,0
69.3778,104.9629,0,1,False,False,0,False,4,1,False,0
54.97784,262.6106,1,1,True,False,1,True,2,0,False,1
5.179004124,114.997564,0,0,False,True,0,False,3,1,False,0
62.08563,265.1283,1,1,False,False,1,True,4,0,False,1
11.89052,152.4441,0,1,False,False,0,False,4,1,False,0
45.85581,232.652,1,1,False,False,1,False,2,1,False,1
9.126959742,154.991856,1,0,False,True,0,False,4,1,False,1
15.85774,149.989,1,0,False,False,1,False,2,1,False,0
64.79346,242.6143,1,1,False,False,0,True,3,1,True,0
62.86179,204.961,1,0,False,False,1,True,3,1,False,0
61.03116,94.97283,0,0,False,False,0,False,4,1,True,0
60.96581,245.1457,1,1,False,False,0,True,4,1,False,0
24.94225,137.4392,0,1,False,False,0,True,2,1,True,0
38.25714,220.1149,1,1,False,False,1,False,4,1,False,1
71.07066,149.9741,0,0,False,True,1,False,3,0,True,0
1.161803984,255.141716,1,1,True,False,1,True,3,0,True,1
15.39062,149.9915,0,0,False,False,0,True,3,1,True,0
57.78386,235.1591,1,1,False,False,0,True,3,1,False,0
67.49846,252.624,1,1,True,False,1,True,5,1,False,0
1.670971726,149.948316,0,1,False,False,0,True,3,0,False,1
4.462414,124.9643,0,0,True,False,0,True,4,1,False,0
57.50491,142.4526,0,1,False,False,0,False,6,1,False,0
8.161424,132.466,0,1,False,False,0,False,4,1,True,0
4.847411,147.4738,0,0,False,False,0,True,5,1,False,1
7.100883,169.9928,0,0,False,False,1,True,2,1,False,0
10.12764,194.9882,1,0,False,False,1,True,4,1,False,1
62.58109,232.6378,1,1,True,False,1,False,4,1,False,0
65.05715,107.482,0,0,False,False,0,False,2,1,False,0
49.22663,277.6375,1,1,False,False,1,True,5,1,False,1
8.889790813,202.636202,1,1,False,False,0,False,3,1,False,1
6.786723844,159.964152,0,1,False,False,1,False,1,1,False,1
10.33785,242.6106,1,1,False,False,1,False,2,1,False,1
10.42248,137.4684,0,1,False,False,1,False,3,1,True,1
5.110718131,159.980465,1,0,False,False,1,False,3,1,False,1
65.07074,225.132,1,1,False,False,0,False,3,1,False,0
51.79712,149.9707,1,0,False,False,0,False,3,1,True,0
65.57158,179.9476,1,0,True,False,1,True,3,1,False,0
63.92945,172.4579,0,1,False,True,0,True,3,1,True,0
39.62761,194.9768,0,1,False,True,1,True,5,1,False,0
12.94793,144.9607,0,0,False,False,1,True,4,1,False,0
56.97428,149.9913,0,1,False,True,1,False,3,0,False,0
39.95689,182.4653,1,0,False,False,1,True,2,1,True,0
10.85537,222.65,1,1,False,True,0,True,4,1,False,0
7.329775,200.1185,1,1,False,False,0,False,5,1,False,1
65.50762,242.6281,1,1,False,False,0,True,2,1,True,0
7.513611,149.9707,1,0,True,False,0,False,4,0,True,0
62.37954,92.5018,0,0,True,False,0,False,2,1,False,0
55.83342,104.9923,0,0,True,False,0,False,2,0,False,0
44.14411,214.9663,1,0,False,False,1,True,4,1,False,0
2.111376258,129.976324,0,1,False,True,0,False,1,1,False,0
50.69944,275.1336,1,1,False,False,1,True,4,1,False,1
9.450195459,169.974105,0,0,False,True,1,True,3,1,False,0
11.70115,124.9781,0,0,False,True,0,True,2,1,True,0
58.50278,104.9629,0,1,False,False,0,False,4,1,False,0
47.99239,265.1283,1,1,False,False,1,True,5,1,False,1
54.04993,172.4885,0,0,False,False,1,False,3,0,True,0
60.11026,220.1478,1,1,True,False,1,False,5,1,True,0
62.00464,169.9741,0,0,False,True,1,True,3,1,False,0
70.28113,127.4958,0,0,False,True,0,True,3,0,True,0
2.968358466,114.950905,0,0,False,False,0,False,5,1,False,0
1.522691557,127.442069,1,0,False,True,0,False,3,1,False,0
18.91276578,217.483972,1,0,False,True,1,True,5,1,False,0
63.50859,152.4798,0,1,False,False,0,True,3,1,False,0
1.125218,169.9928,0,0,False,True,1,True,4,1,False,0
6.70301496,267.664655,1,1,False,False,1,True,3,1,False,1
2.068518,194.9663,1,0,False,True,1,False,4,1,False,0
64.91211,102.4746,0,0,False,False,0,False,3,1,False,0
9.373591,220.1185,1,1,False,False,0,True,4,1,False,1
23.22012,199.9902,0,1,True,False,1,False,4,1,False,0
15.73628072,162.460772,1,0,False,False,0,False,3,1,True,1
49.96921,169.9447,0,1,False,False,1,True,3,1,True,0
14.17620441,172.487091,0,1,False,False,1,False,4,1,False,1
58.04416,255.1336,1,1,False,False,1,False,4,1,False,1
54.24636,149.9913,0,1,False,False,1,False,5,1,False,0
7.179893502,134.950905,0,0,True,False,0,True,4,1,False,0
66.44706,169.9378,1,0,False,False,0,True,4,1,False,0
4.947213,242.6573,1,1,False,False,1,False,3,0,False,1
7.685124,104.9781,0,0,False,False,0,False,5,1,False,0
68.52825,185.0077,1,0,False,True,1,False,3,1,True,0
63.40077,172.4705,1,0,False,False,1,False,2,0,False,0
6.039499,124.9607,0,0,True,False,1,False,2,1,False,0
14.02849733,230.105118,1,1,False,True,0,True,2,1,True,0
1.408375942,117.439154,0,1,False,True,0,False,4,1,False,0
53.99857,159.9794,0,0,False,False,1,False,2,1,False,0
54.14957,172.4871,0,1,False,False,1,False,3,1,False,0
10.56061324,202.443347,1,0,False,False,1,True,4,1,True,1
67.66702,169.9378,1,0,False,True,0,True,5,1,True,0
7.737353244,142.471255,0,1,False,False,0,False,3,1,True,0
11.16903388,139.99789,1,0,False,True,0,False,4,1,False,0
7.151009,245.1457,1,1,True,False,0,True,3,1,True,1
66.16906,182.4676,0,1,False,False,1,True,3,0,False,0
4.764739683,182.460772,1,0,False,False,0,True,3,1,True,0
1.776605,149.9621,0,1,True,False,0,True,3,1,False,0
4.218778557,144.960655,0,0,False,False,1,True,3,1,False,0
6.17382,194.9744,1,0,True,False,1,True,5,1,False,0
68.00653,194.9663,1,0,False,False,1,False,3,1,False,0
48.10173,159.9656,0,0,False,False,1,False,3,1,False,0
61.0537,94.97283,0,0,True,False,0,False,4,0,False,0
40.24973,222.6609,1,1,False,True,0,False,2,1,False,0
11.61194,230.1344,1,1,True,False,1,False,3,1,False,1
57.11409,147.4893,0,0,True,False,1,False,3,1,False,0
52.76138,187.656,1,1,False,False,0,False,3,1,False,0
51.68157,119.9568,0,1,False,False,0,False,2,1,False,0
67.91991,104.9643,0,0,False,False,0,False,4,1,False,0
69.97252,129.9621,0,1,False,True,0,False,2,1,True,0
63.49131,119.9897,0,1,False,True,0,False,3,0,False,0
4.484822,104.9643,0,0,False,False,0,False,5,1,False,0
9.999416271,139.987503,0,0,False,False,1,False,4,1,False,0
4.066766,162.4833,0,0,False,True,1,False,3,1,True,0
66.52284,127.482,0,0,False,False,0,True,3,1,True,0
56.15392,124.9643,0,0,False,False,0,True,2,1,False,0
11.64763,172.4567,1,0,False,False,1,False,2,1,False,0
7.387393996,140.00128,0,0,True,False,1,False,1,1,True,0
59.34372,190.127,1,1,True,False,0,False,5,1,False,0
13.37654004,184.963371,0,1,False,False,1,False,3,0,False,1
8.612943,149.9483,0,1,False,False,0,True,4,1,False,0
67.56344,255.1198,1,1,False,True,1,False,5,1,False,0
57.86469,127.4738,0,0,True,False,0,False,4,1,False,0
61.48957,230.1051,1,1,True,False,0,True,1,1,False,0
17.06338,175.0211,1,0,False,False,1,False,4,1,False,1
2.284487,212.6415,1,1,False,True,0,False,2,1,False,1
12.09641389,149.988989,1,0,False,False,1,False,3,1,False,1
68.69263,177.6508,1,1,False,True,0,False,4,1,False,0
66.21339,147.4783,0,0,False,False,1,True,3,1,False,0
9.820347,169.9447,0,1,False,False,1,True,2,1,False,1
6.135015,194.9581,0,1,True,False,1,True,3,1,False,1
54.87013,235.1417,1,1,False,False,1,False,4,1,False,1
15.73713,177.6508,1,1,True,False,0,False,4,1,False,0
55.62125,134.9801,0,0,False,False,1,False,2,1,False,0
67.40482,117.4858,0,1,True,False,0,False,4,1,False,0
52.53037,169.9447,0,1,True,False,1,True,4,1,False,0
16.66814552,117.485813,0,1,False,False,0,False,6,1,True,0
5.129029,95.01949,0,0,False,True,0,False,2,1,False,0
12.36516,169.9447,0,1,False,False,1,True,3,0,True,0
11.94546,192.4404,0,1,False,False,1,True,3,1,False,1
9.561875,107.4806,0,1,False,False,0,False,2,1,False,0
10.7285,124.9607,0,0,False,True,1,False,4,1,False,0
20.31163945,162.500692,0,0,False,False,0,True,3,1,False,0
53.20557,144.9607,0,0,False,False,1,True,2,1,False,0
10.69505,137.4698,0,0,False,False,1,False,4,1,False,0
67.75127,124.9935,0,0,True,False,1,False,4,1,False,0
4.61822,169.9378,1,0,True,False,0,True,3,1,False,0
51.84838,169.9741,0,0,True,False,1,True,4,1,False,0
59.6877,125.0073,0,0,False,False,1,False,4,1,True,0
4.300271811,204.963371,0,1,False,True,1,True,6,1,False,0
65.1302,197.484,1,0,False,True,1,False,5,1,False,0
67.57266,159.9794,0,0,False,False,1,False,4,1,False,0
19.69566,172.5104,0,0,False,True,1,True,4,0,False,0
13.85473212,217.470195,1,0,False,False,1,True,4,1,False,1
1.703799,127.4421,1,0,False,False,0,False,4,1,False,1
1.597599,204.9797,1,0,False,False,1,True,3,1,False,1
63.86407,152.466,0,1,False,True,0,True,2,1,False,0
68.93442,162.4676,0,1,False,False,1,False,5,1,False,0
9.27204,187.6094,1,1,False,False,0,False,4,1,False,1
14.66847,184.9715,0,1,False,False,1,True,4,1,False,1
61.50313,162.4713,0,1,True,False,0,True,4,1,False,0
13.37596,230.1051,1,1,False,False,0,True,3,1,False,1
57.80772,114.9838,0,0,False,False,0,False,2,1,True,0
65.99581,207.4754,1,0,False,False,1,False,3,1,True,0
45.44227,182.4538,0,1,False,False,1,True,3,1,False,0
8.959047529,124.993537,0,0,True,False,1,False,5,1,False,0
20.25956,194.9581,0,1,False,False,1,True,4,1,True,0
57.81671,160.0013,0,0,True,False,1,True,3,1,True,0
68.7415,175.1331,1,1,False,False,0,False,3,1,False,0
70.67844,245.1457,1,1,False,False,0,True,3,1,False,0
69.59174,204.9496,0,1,True,False,1,True,3,1,False,0
2.932159225,107.481989,0,0,False,False,0,False,3,1,False,0
6.723311,222.6281,1,1,False,False,0,False,3,1,True,1
12.26499,172.4567,1,0,False,False,1,False,3,1,False,1
59.41977,172.4567,1,0,False,False,1,False,3,1,False,0
66.05097,222.65,1,1,False,False,0,True,3,1,False,0
10.99607752,159.951231,1,0,False,True,0,True,4,1,True,0
10.11079,147.4893,0,0,False,False,1,False,4,1,True,0
67.73415,255.1336,1,1,False,True,1,False,4,1,False,0
11.46566243,120.004928,0,0,False,False,0,False,4,1,False,0
8.406444381,220.161527,1,1,False,False,1,False,3,1,True,1
3.583025,159.9349,0,1,False,False,0,True,5,1,True,0
66.13718,157.4836,0,0,False,True,1,True,3,1,False,0
7.443067222,174.975543,0,1,False,False,0,True,3,1,False,0
55.88547,225.132,1,1,False,False,0,False,1,1,False,1
61.44671,212.6695,1,1,True,False,0,False,5,1,False,0
63.73521,92.45514,0,0,False,True,0,False,3,1,False,0
11.56278,214.9525,1,0,False,True,1,True,3,1,False,0
6.735352382,92.455141,0,0,False,True,0,False,4,1,False,0
10.52249,159.9349,0,1,False,True,0,True,3,1,True,1
9.468306,124.9607,0,0,True,False,1,False,3,1,True,0
56.17179,174.9768,0,1,False,False,1,False,4,1,True,0
68.68812,275.1198,1,1,True,False,1,True,4,1,False,0
64.29998,232.6378,1,1,False,False,1,False,4,1,False,0
17.05603447,265.128318,1,1,False,True,1,True,3,0,False,1
65.06377,194.9992,1,0,False,False,1,False,4,1,False,0
5.874064017,139.965008,1,0,True,False,0,False,4,1,False,0
47.46129,139.9349,0,1,False,True,0,False,3,1,False,0
8.840599,194.9744,1,0,False,False,1,True,4,1,True,1
55.36779,127.4601,0,0,False,False,0,False,4,1,False,0
2.497434,207.6386,1,1,False,False,1,False,4,1,True,1
15.95966,167.4847,0,1,True,False,0,False,4,1,False,0
56.18852,255.1555,1,1,False,False,1,True,4,1,False,1
2.106961,149.9621,0,1,False,False,0,True,4,1,False,0
12.39088509,242.610632,1,1,False,False,1,False,4,1,False,1
3.155188,242.6143,1,1,False,False,0,True,3,1,False,1
6.422331,277.6375,1,1,False,False,1,True,3,1,False,1
56.54286,140.0049,0,0,True,False,0,True,6,1,True,0
61.29358,104.9923,0,0,False,False,0,False,2,1,False,0
1.871917709,255.141716,1,1,False,False,1,True,4,1,False,1
52.55673,127.4738,0,0,True,False,0,False,3,1,False,0
53.91548,192.4705,1,0,False,False,1,True,3,0,False,0
54.88358,255.1417,1,1,False,False,1,True,3,1,False,0
57.89422,139.983,0,0,False,False,0,False,2,1,False,0
62.39739,117.472,0,1,False,True,0,False,5,0,False,0
70.87198,127.4738,0,0,True,False,0,False,4,1,False,0
8.802527803,117.468591,0,0,False,False,0,False,5,1,False,0
9.712168,92.48802,0,0,False,True,0,False,5,1,False,0
2.995498523,242.610632,1,1,False,True,1,False,3,0,False,1
1.671807,120.0035,0,1,False,True,0,False,5,0,False,0
16.72537387,184.963371,0,1,True,False,1,False,5,1,False,0
57.06138,242.6106,1,1,False,False,1,False,2,1,False,1
48.62124,184.9785,1,0,False,False,0,True,3,1,False,0
1.280342,220.1615,1,1,True,False,1,False,5,1,False,1
7.010189312,179.965581,0,0,False,False,1,True,6,1,True,1
67.86102,152.4579,0,1,False,False,0,False,3,1,False,0
9.630236452,187.642236,1,1,False,True,0,False,4,1,False,1
66.62742,124.9643,0,0,True,False,0,True,3,0,False,0
4.860179,162.4608,1,0,False,False,0,False,3,1,False,1
12.73703,147.4738,0,0,True,False,0,True,3,0,True,0
14.60426293,144.960655,0,0,False,True,1,True,6,1,False,0
63.83868,137.4684,0,1,False,False,1,False,4,1,True,0
6.093194674,217.472533,0,1,True,False,1,True,3,1,True,0
19.21689293,210.105118,1,1,True,False,0,False,4,1,True,1
7.374499,172.4624,0,1,True,False,1,True,5,1,True,0
6.92143,157.4698,0,0,False,False,1,True,2,1,False,0
41.51958,167.4847,0,1,False,True,0,False,3,1,False,0
64.41881,242.6143,1,1,False,False,0,True,5,0,False,0
47.40118,142.4993,0,1,False,False,0,False,2,1,False,0
62.99928,169.9378,1,0,False,True,0,True,4,1,False,0
56.22378,129.9483,0,1,False,False,0,False,3,1,True,0
38.05187,194.9768,0,1,False,True,1,True,2,1,False,0
60.17878,192.4885,0,0,False,False,1,True,4,1,False,0
8.034201127,79.978861,0,0,False,False,0,False,1,1,False,0
61.95264,127.4958,0,0,False,False,0,True,4,1,False,0
58.2745,270.1604,1,1,True,False,1,False,2,1,True,0
71.68601,172.4441,0,1,True,False,0,True,2,1,True,0
21.87100089,194.958118,0,1,False,False,1,True,3,1,False,0
65.83332,162.4538,0,1,False,False,1,False,2,1,False,0
59.29022,214.9663,1,0,False,False,1,True,3,1,False,0
3.048345,144.9607,0,0,True,False,1,True,3,1,False,0
4.888977,147.4601,0,0,False,False,0,True,2,1,False,0
51.63569,152.4441,0,1,False,False,0,False,4,1,False,0
66.16845,210.1051,1,1,False,True,0,False,3,1,False,0
3.589597,287.6427,1,1,False,False,1,True,3,1,False,1
68.04207,149.9741,0,0,False,False,1,False,3,1,False,0
10.81815085,172.456745,1,0,True,False,1,False,3,1,False,1
12.4341,207.4754,1,0,False,True,1,False,3,1,False,1
1.625652,197.6288,1,1,False,False,0,False,3,1,False,1
6.525380768,179.965581,0,0,False,True,1,True,4,0,False,0
64.88325,139.9816,0,1,False,False,0,False,3,1,False,0
66.07472,217.4725,0,1,True,False,1,True,3,1,False,0
53.5035,210.1051,1,1,False,False,0,False,3,1,False,0
5.402712746,137.468388,0,1,False,False,1,False,2,1,False,1
67.99211,129.9778,0,0,True,False,0,False,3,1,True,0
53.61316,147.5031,0,0,False,True,1,False,3,1,False,0
62.13428,267.6427,1,1,True,False,1,False,6,1,True,0
54.84444,172.4624,0,1,False,True,1,True,4,1,False,0
12.24637,152.4441,0,1,False,True,0,False,4,1,False,1
5.240131023,172.440432,0,1,False,False,1,False,3,1,False,1
49.86477,242.6143,1,1,False,False,0,True,3,1,False,0
3.160392389,164.967019,0,1,True,False,0,False,3,1,False,0
56.94052,114.9658,1,0,False,True,0,False,3,1,True,0
60.69643,172.4848,1,0,False,False,1,False,4,1,False,0
63.26277,172.4555,1,0,True,False,0,True,5,1,False,0
69.91306,172.4885,0,0,False,False,1,False,4,0,True,0
3.043063167,174.975543,0,1,False,False,0,True,3,1,False,0
11.94283,194.9744,1,0,False,False,1,True,3,0,True,1
61.02337,142.4689,1,0,False,True,0,False,2,1,True,0
66.15184,177.6508,1,1,True,False,0,False,3,1,False,0
46.26476,137.4836,0,0,False,False,1,False,3,1,False,0
5.100566529,129.977753,0,0,True,False,0,False,4,1,False,0
56.1113,129.9621,0,1,False,False,0,False,2,1,False,0
9.539729035,182.460772,1,0,True,False,0,True,3,1,False,0
10.33427,195.0062,0,0,True,False,1,True,3,1,False,0
68.55021,137.4616,1,0,False,False,0,False,3,1,False,0
62.9209,159.9512,1,0,False,False,0,True,3,1,False,0
71.34763,117.4686,0,0,False,False,0,False,5,0,False,0
65.66053,202.6362,1,1,False,False,0,False,2,1,True,0
4.213099,139.9678,0,1,True,False,0,False,4,0,False,0
48.85809,184.9797,1,0,True,False,1,False,3,1,False,0
2.930277,242.6143,1,1,False,False,0,True,4,1,True,1
69.03254,202.65,1,1,False,False,0,False,3,1,True,0
1.891666,172.5034,1,0,False,False,1,False,4,1,False,1
45.91919,169.9378,1,0,False,False,0,True,2,1,False,0
59.51823,139.9349,0,1,False,False,0,False,4,1,False,0
16.17631,152.4624,0,1,True,False,1,False,3,1,False,0
70.98518,277.6375,1,1,True,False,1,True,5,1,False,0
7.83307,235.1417,1,1,False,True,1,False,5,1,False,1
56.03048,167.4564,0,0,False,True,1,True,3,1,False,0
15.35762157,262.610632,1,1,False,False,1,True,3,1,False,1
69.32507,204.9797,1,0,False,False,1,True,4,1,False,0
63.30929,137.4392,0,1,False,True,0,True,3,1,False,0
69.03829,114.9509,0,0,False,False,0,False,3,1,False,0
61.53436,182.4676,0,1,False,False,1,True,4,1,False,0
8.377189,240.1149,1,1,False,True,1,True,4,1,False,0
3.843142,167.4847,0,1,False,True,0,False,3,1,False,1
67.82145,232.6228,1,1,False,False,0,True,3,1,True,0
13.43811,174.9768,0,1,False,False,1,False,4,1,False,1
61.35472,169.9447,0,1,False,False,1,True,4,1,False,0
9.634946079,127.488728,1,0,False,False,0,False,3,1,False,0
11.75027,127.4421,1,0,True,False,0,False,3,1,False,0
68.84751,255.1417,1,1,False,False,1,True,4,1,False,0
63.69034,147.5031,0,0,True,False,1,False,4,1,True,0
71.31658,235.1417,1,1,False,False,1,False,5,1,True,0
36.19603,112.4551,0,0,False,True,0,True,1,1,False,0
69.48178,172.4624,0,1,False,False,1,True,3,1,True,0
11.61657,114.9509,0,0,False,False,0,False,4,1,False,1
22.744,210.127,1,1,False,False,0,True,5,1,False,1
69.84899,222.6654,1,1,True,False,1,False,4,1,False,0
18.66504433,149.984492,1,0,False,False,0,False,3,0,False,0
67.00862,149.9845,1,0,False,True,0,False,4,1,False,0
55.29166,149.9378,1,0,False,True,0,False,2,1,False,0
64.89046,149.9447,0,1,False,False,1,False,2,1,False,0
63.98562,160.0013,0,0,False,False,1,True,3,1,False,0
58.70772,139.9349,0,1,False,False,0,False,4,1,True,0
58.42671,182.4653,1,0,False,False,1,True,2,0,False,0
2.722310392,220.114868,1,1,False,True,1,False,3,1,False,1
67.41948,164.9785,1,0,True,False,0,False,4,1,False,0
39.32461,192.4567,1,0,False,False,1,True,4,1,False,0
15.27829427,230.105118,1,1,False,False,0,True,5,1,True,1
8.172776,184.9853,0,1,False,True,1,True,3,1,False,0
11.92299244,182.467607,0,1,False,False,1,True,3,1,False,1
61.60654,149.9483,0,1,False,True,0,True,4,1,False,0
69.14112,159.9656,0,0,False,False,1,False,3,1,False,0
66.51398,174.991,0,1,True,False,1,False,3,1,True,0
68.04513,134.9509,0,0,False,False,0,True,4,1,True,0
10.03423,240.1149,1,1,False,False,1,True,5,1,False,1
18.39607984,124.960655,0,0,False,False,1,False,6,1,False,1
9.858242,162.4526,0,1,True,False,0,True,2,1,False,0
63.37746,127.4586,0,1,False,False,0,False,3,1,False,0
13.41057,222.6609,1,1,False,False,0,False,3,1,False,1
7.208423897,217.470195,1,0,False,False,1,True,3,1,False,1
2.923404,152.4798,0,1,False,False,0,True,4,1,True,0
43.50453,147.4738,0,0,False,False,0,True,3,1,False,0
16.97529426,149.988989,1,0,False,False,1,False,4,1,False,0
57.20402,114.9976,0,0,False,False,0,False,5,1,True,0
44.14519,172.4567,1,0,True,False,1,False,4,1,False,0
38.54459,192.4404,0,1,False,False,1,True,2,1,False,0
55.20546,262.6106,1,1,False,False,1,True,4,1,False,1
53.60799,147.4421,1,0,False,False,0,True,3,1,True,0
55.54569,92.45514,0,0,True,False,0,False,4,1,True,0
14.86158,159.9512,1,0,False,False,0,True,4,1,False,0
67.37714,182.4433,1,0,False,False,1,False,3,1,False,0
60.74742,157.4698,0,0,True,False,1,True,4,1,False,0
66.50713,230.1344,1,1,True,False,1,False,6,0,False,0
49.48328,164.967,0,1,False,False,0,False,4,0,True,0
